603444.SH,434252100.0,"[177.6, 177.72, 177.73, 0.0, 0.0]","[5, 1, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[5, 5, 11, 0, 0]",191.0,182.2,177.6,0.0,177.52,182.69,13,2351396,0.0,0,20240202 14:02:00,23514
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434252100.0,"[177.6, 177.72, 177.73, 0.0, 0.0]","[5, 1, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[5, 5, 11, 0, 0]",191.0,182.2,177.6,0.0,177.52,182.69,13,2351396,0.0,0,20240202 14:02:00,23514
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434252100.0,"[177.6, 177.72, 177.73, 0.0, 0.0]","[5, 1, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[5, 5, 11, 0, 0]",191.0,182.2,177.6,0.0,177.52,182.69,13,2351396,0.0,0,20240202 14:02:00,23514
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434323100.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 5, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[2, 5, 11, 0, 0]",191.0,182.2,177.52,0.0,177.52,182.69,13,2351796,0.0,0,20240202 14:02:03,23518
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434323100.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 5, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[2, 5, 11, 0, 0]",191.0,182.2,177.52,0.0,177.52,182.69,13,2351796,0.0,0,20240202 14:02:03,23518
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434323100.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.53, 177.52, 177.51, 0.0, 0.0]","[1, 3, 5, 0, 0]",191.0,182.2,177.52,0.0,177.52,182.69,13,2351796,0.0,0,20240202 14:02:06,23518
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434323100.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.53, 177.52, 177.51, 0.0, 0.0]","[1, 3, 5, 0, 0]",191.0,182.2,177.52,0.0,177.52,182.69,13,2351796,0.0,0,20240202 14:02:06,23518
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434323100.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.53, 177.52, 177.51, 0.0, 0.0]","[1, 3, 5, 0, 0]",191.0,182.2,177.52,0.0,177.52,182.69,13,2351796,0.0,0,20240202 14:02:06,23518
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434323100.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.53, 177.52, 177.51, 0.0, 0.0]","[1, 3, 5, 0, 0]",191.0,182.2,177.52,0.0,177.52,182.69,13,2351796,0.0,0,20240202 14:02:06,23518
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434340900.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[3, 6, 12, 0, 0]",191.0,182.2,177.53,0.0,177.52,182.69,13,2351896,0.0,0,20240202 14:02:12,23519
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434340900.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[3, 6, 12, 0, 0]",191.0,182.2,177.53,0.0,177.52,182.69,13,2351896,0.0,0,20240202 14:02:12,23519
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434340900.0,"[177.56, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.52, 177.51, 177.5, 0.0, 0.0]","[3, 6, 12, 0, 0]",191.0,182.2,177.53,0.0,177.52,182.69,13,2351896,0.0,0,20240202 14:02:12,23519
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434411900.0,"[177.55, 177.56, 177.6, 0.0, 0.0]","[1, 1, 4, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[6, 12, 2, 0, 0]",191.0,182.2,177.51,0.0,177.51,182.69,13,2352296,0.0,0,20240202 14:02:15,23523
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[1, 1, 2, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[2, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:18,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[1, 1, 2, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[2, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:18,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[8, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[2, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:21,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[8, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[4, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:24,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[8, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[4, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:24,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[8, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[4, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:24,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[9, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[4, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:27,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434500600.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[9, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[4, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2352796,0.0,0,20240202 14:02:27,23528
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434553900.0,"[177.52, 177.53, 177.55, 0.0, 0.0]","[7, 1, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[3, 12, 2, 0, 0]",191.0,182.2,177.52,0.0,177.51,182.69,13,2353096,0.0,0,20240202 14:02:30,23531
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434713700.0,"[177.55, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[3, 11, 2, 0, 0]",191.0,182.2,177.53,0.0,177.51,182.69,13,2353996,0.0,0,20240202 14:02:33,23540
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434713700.0,"[177.55, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[3, 11, 2, 0, 0]",191.0,182.2,177.53,0.0,177.51,182.69,13,2353996,0.0,0,20240202 14:02:33,23540
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434713700.0,"[177.55, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[3, 11, 2, 0, 0]",191.0,182.2,177.53,0.0,177.51,182.69,13,2353996,0.0,0,20240202 14:02:33,23540
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434713700.0,"[177.55, 177.6, 177.72, 0.0, 0.0]","[1, 4, 1, 0, 0]","[177.51, 177.5, 177.49, 0.0, 0.0]","[3, 11, 2, 0, 0]",191.0,182.2,177.53,0.0,177.51,182.69,13,2353996,0.0,0,20240202 14:02:33,23540
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434784700.0,"[177.6, 177.72, 177.73, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.56, 177.53, 177.52, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.6,0.0,177.51,182.69,13,2354396,0.0,0,20240202 14:02:36,23544
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434784700.0,"[177.6, 177.72, 177.73, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.56, 177.53, 177.52, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.6,0.0,177.51,182.69,13,2354396,0.0,0,20240202 14:02:36,23544
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434802500.0,"[177.71, 177.72, 177.73, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.65, 177.56, 177.53, 0.0, 0.0]","[2, 1, 1, 0, 0]",191.0,182.2,177.6,0.0,177.51,182.69,13,2354496,0.0,0,20240202 14:02:39,23545
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434802500.0,"[177.71, 177.72, 177.73, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.65, 177.56, 177.53, 0.0, 0.0]","[2, 1, 1, 0, 0]",191.0,182.2,177.6,0.0,177.51,182.69,13,2354496,0.0,0,20240202 14:02:39,23545
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434855800.0,"[177.77, 177.78, 177.8, 0.0, 0.0]","[2, 5, 2, 0, 0]","[177.72, 177.65, 177.55, 0.0, 0.0]","[1, 2, 1, 0, 0]",191.0,182.2,177.75,0.0,177.51,182.69,13,2354796,0.0,0,20240202 14:02:42,23548
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,434855800.0,"[177.77, 177.78, 177.8, 0.0, 0.0]","[2, 5, 2, 0, 0]","[177.72, 177.65, 177.55, 0.0, 0.0]","[1, 2, 1, 0, 0]",191.0,182.2,177.75,0.0,177.51,182.69,13,2354796,0.0,0,20240202 14:02:42,23548
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435069100.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[3, 1, 1, 0, 0]","[177.72, 177.71, 177.65, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.83,0.0,177.51,182.69,13,2355996,0.0,0,20240202 14:02:45,23560
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435069100.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[3, 1, 1, 0, 0]","[177.72, 177.71, 177.65, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.83,0.0,177.51,182.69,13,2355996,0.0,0,20240202 14:02:45,23560
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435104700.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.72, 177.71, 177.65, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.83,0.0,177.51,182.69,13,2356196,0.0,0,20240202 14:02:48,23562
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435104700.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.72, 177.71, 177.65, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.83,0.0,177.51,182.69,13,2356196,0.0,0,20240202 14:02:48,23562
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435122500.0,"[177.72, 177.83, 177.84, 0.0, 0.0]","[3, 1, 1, 0, 0]","[177.71, 177.55, 177.53, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356296,0.0,0,20240202 14:02:51,23563
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435122500.0,"[177.72, 177.83, 177.84, 0.0, 0.0]","[3, 1, 1, 0, 0]","[177.71, 177.55, 177.53, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356296,0.0,0,20240202 14:02:51,23563
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435122500.0,"[177.72, 177.83, 177.84, 0.0, 0.0]","[3, 1, 1, 0, 0]","[177.71, 177.55, 177.53, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356296,0.0,0,20240202 14:02:51,23563
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435140200.0,"[177.72, 177.83, 177.84, 0.0, 0.0]","[3, 1, 1, 0, 0]","[177.71, 177.55, 177.53, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356396,0.0,0,20240202 14:02:57,23564
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435193500.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.55, 177.53, 177.52, 0.0, 0.0]","[1, 2, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356696,0.0,0,20240202 14:03:00,23567
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435193500.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.55, 177.53, 177.52, 0.0, 0.0]","[1, 2, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356696,0.0,0,20240202 14:03:00,23567
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435193500.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.55, 177.53, 177.52, 0.0, 0.0]","[1, 2, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356696,0.0,0,20240202 14:03:00,23567
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435193500.0,"[177.83, 177.84, 177.91, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.55, 177.53, 177.52, 0.0, 0.0]","[1, 2, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356696,0.0,0,20240202 14:03:00,23567
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435246800.0,"[177.82, 177.83, 177.84, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.55, 177.53, 177.52, 0.0, 0.0]","[1, 1, 2, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2356996,0.0,0,20240202 14:03:03,23570
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435371300.0,"[178.07, 178.08, 178.55, 0.0, 0.0]","[1, 1, 3, 0, 0]","[177.91, 177.56, 177.55, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.91,0.0,177.51,182.69,13,2357696,0.0,0,20240202 14:03:06,23577
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435371300.0,"[178.07, 178.08, 178.55, 0.0, 0.0]","[1, 1, 3, 0, 0]","[177.91, 177.56, 177.55, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.91,0.0,177.51,182.69,13,2357696,0.0,0,20240202 14:03:06,23577
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435371300.0,"[178.07, 178.08, 178.55, 0.0, 0.0]","[1, 1, 3, 0, 0]","[177.91, 177.56, 177.55, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.91,0.0,177.51,182.69,13,2357696,0.0,0,20240202 14:03:06,23577
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435478100.0,"[177.88, 178.07, 178.08, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.72, 177.56, 177.55, 0.0, 0.0]","[2, 1, 1, 0, 0]",191.0,182.2,177.83,0.0,177.51,182.69,13,2358296,0.0,0,20240202 14:03:09,23583
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435478100.0,"[177.88, 178.07, 178.08, 0.0, 0.0]","[1, 1, 1, 0, 0]","[177.72, 177.56, 177.55, 0.0, 0.0]","[2, 1, 1, 0, 0]",191.0,182.2,177.83,0.0,177.51,182.69,13,2358296,0.0,0,20240202 14:03:09,23583
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435495800.0,"[178.07, 178.08, 178.55, 0.0, 0.0]","[1, 1, 3, 0, 0]","[177.72, 177.56, 177.55, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2358396,0.0,0,20240202 14:03:12,23584
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435495800.0,"[178.07, 178.08, 178.55, 0.0, 0.0]","[1, 1, 3, 0, 0]","[177.72, 177.56, 177.55, 0.0, 0.0]","[1, 1, 1, 0, 0]",191.0,182.2,177.72,0.0,177.51,182.69,13,2358396,0.0,0,20240202 14:03:12,23584
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435513600.0,"[178.06, 178.07, 178.08, 0.0, 0.0]","[1, 2, 1, 0, 0]","[177.72, 177.56, 177.55, 0.0, 0.0]","[1, 2, 1, 0, 0]",191.0,182.2,177.89000000000001,0.0,177.51,182.69,13,2358496,0.0,0,20240202 14:03:15,23585
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435513600.0,"[178.06, 178.07, 178.08, 0.0, 0.0]","[1, 2, 1, 0, 0]","[177.72, 177.56, 177.55, 0.0, 0.0]","[1, 2, 1, 0, 0]",191.0,182.2,177.89000000000001,0.0,177.51,182.69,13,2358496,0.0,0,20240202 14:03:15,23585
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435531400.0,"[178.05, 178.06, 178.07, 0.0, 0.0]","[2, 2, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[6, 1, 1, 0, 0]",191.0,182.2,178.06,0.0,177.51,182.69,13,2358596,0.0,0,20240202 14:03:18,23586
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435531400.0,"[178.05, 178.06, 178.07, 0.0, 0.0]","[2, 2, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[6, 1, 1, 0, 0]",191.0,182.2,178.06,0.0,177.51,182.69,13,2358596,0.0,0,20240202 14:03:18,23586
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435549200.0,"[178.05, 178.06, 178.07, 0.0, 0.0]","[3, 2, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[5, 2, 1, 0, 0]",191.0,182.2,177.73,0.0,177.51,182.69,13,2358696,0.0,0,20240202 14:03:21,23587
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435549200.0,"[178.04, 178.05, 178.06, 0.0, 0.0]","[1, 4, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[5, 2, 1, 0, 0]",191.0,182.2,177.73,0.0,177.51,182.69,13,2358696,0.0,0,20240202 14:03:24,23587
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435549200.0,"[178.04, 178.05, 178.06, 0.0, 0.0]","[1, 4, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[5, 2, 1, 0, 0]",191.0,182.2,177.73,0.0,177.51,182.69,13,2358696,0.0,0,20240202 14:03:24,23587
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435549200.0,"[178.04, 178.05, 178.06, 0.0, 0.0]","[1, 4, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[5, 2, 1, 0, 0]",191.0,182.2,177.73,0.0,177.51,182.69,13,2358696,0.0,0,20240202 14:03:24,23587
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435549200.0,"[178.04, 178.05, 178.06, 0.0, 0.0]","[1, 5, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[5, 2, 1, 0, 0]",191.0,182.2,177.73,0.0,177.51,182.69,13,2358696,0.0,0,20240202 14:03:27,23587
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,435549200.0,"[178.04, 178.05, 178.06, 0.0, 0.0]","[1, 5, 2, 0, 0]","[177.73, 177.72, 177.71, 0.0, 0.0]","[5, 2, 1, 0, 0]",191.0,182.2,177.73,0.0,177.51,182.69,13,2358696,0.0,0,20240202 14:03:27,23587
