date,open,high,low,close,volume
2022-03-01,8.36,8.42,8.2,8.32,405191
2022-03-02,8.39,8.57,8.33,8.42,493485
2022-03-03,8.44,8.62,8.42,8.45,494533
2022-03-04,8.45,8.46,8.2,8.23,523630
2022-03-07,8.47,8.6,8.36,8.45,753827
2022-03-08,9.14,9.22,8.4,8.67,1657715
2022-03-09,8.2,8.71,8.07,8.38,1187550
2022-03-10,8.19,8.36,7.97,8.1,903333
2022-03-11,8.06,8.74,7.8,8.66,1297018
2022-03-14,8.61,8.67,8.16,8.16,757192
2022-03-15,8.22,8.22,7.43,7.48,686887
2022-03-16,7.53,7.83,7.23,7.83,558156
2022-03-17,7.88,8.5,7.85,8.1,922193
2022-03-18,8.12,8.21,8.03,8.14,375105
2022-03-21,8.1,8.23,7.97,8.12,364628
2022-03-22,8.13,8.16,8.04,8.05,280173
2022-03-23,8.03,8.06,7.85,7.89,313249
2022-03-24,8.2,8.25,7.87,7.97,426450
2022-03-25,7.98,8.23,7.83,7.86,485141
2022-03-28,7.76,7.81,7.47,7.64,356799
2022-03-29,7.64,7.84,7.54,7.69,292349
2022-03-30,7.66,7.74,7.6,7.7,183237
2022-03-31,7.71,7.75,7.52,7.55,248212
2022-04-01,7.52,7.64,7.43,7.61,181633
2022-04-06,7.61,7.68,7.53,7.68,147916
2022-04-07,7.64,7.67,7.44,7.48,188041
2022-04-08,7.49,7.66,7.35,7.56,229062
2022-04-11,7.54,7.87,7.46,7.53,310298
2022-04-12,7.49,7.73,7.44,7.72,254886
2022-04-13,7.7,8.03,7.68,7.83,412185
2022-04-14,7.86,8.16,7.76,8.13,441120
2022-04-15,8.0,8.17,7.8,7.85,393583
2022-04-18,7.81,7.85,7.6,7.67,322192
2022-04-19,7.71,7.84,7.67,7.73,230434
2022-04-20,7.67,7.72,7.35,7.37,343414
2022-04-21,7.36,7.36,6.91,6.94,429186
2022-04-22,6.93,7.04,6.8,6.99,161905
2022-04-25,6.86,6.86,6.44,6.47,268777
2022-04-26,6.47,6.55,5.99,6.07,317461
2022-04-27,5.91,6.52,5.91,6.48,286587
2022-04-28,6.45,6.63,6.38,6.52,198760
2022-04-29,6.6,6.72,6.51,6.7,170490
2022-05-05,6.5,6.59,6.36,6.46,224937
2022-05-06,6.28,6.28,6.1,6.17,210999
2022-05-09,6.1,6.42,6.09,6.38,196745
2022-05-10,6.3,6.39,6.16,6.38,155934
2022-05-11,6.34,6.47,6.25,6.26,200318
2022-05-12,6.26,6.31,6.09,6.18,172163
2022-05-13,6.26,6.26,6.09,6.17,120180
2022-05-16,6.18,6.23,6.0,6.06,200265
2022-05-17,6.05,6.09,5.96,6.06,176401
2022-05-18,6.06,6.13,6.03,6.07,143868
2022-05-19,5.93,6.08,5.89,6.05,172298
2022-05-20,6.25,6.34,6.08,6.25,399570
2022-05-23,6.29,6.55,6.28,6.43,459543
2022-05-24,6.43,6.43,6.08,6.09,288189
2022-05-25,6.14,6.22,6.08,6.2,153768
2022-05-26,6.15,6.25,6.06,6.21,184651
2022-05-27,6.23,6.26,6.09,6.16,186753
2022-05-30,6.16,6.22,6.13,6.17,123845
2022-05-31,6.13,6.46,6.11,6.3,312348
2022-06-01,6.26,6.29,6.16,6.27,153349
2022-06-02,6.2,6.34,6.19,6.29,184852
2022-06-06,6.27,6.48,6.27,6.4,316175
2022-06-07,6.4,6.43,6.3,6.36,249447
2022-06-08,6.35,6.45,6.23,6.44,327715
2022-06-09,6.41,6.42,6.28,6.36,219003
2022-06-10,6.33,6.54,6.27,6.51,315508
2022-06-13,6.46,6.72,6.43,6.59,353132
2022-06-14,6.5,6.71,6.4,6.7,332155
2022-06-15,6.62,6.76,6.62,6.63,275179
2022-06-16,6.69,6.74,6.57,6.59,209956
2022-06-17,6.51,6.82,6.49,6.76,318738
2022-06-20,6.8,6.89,6.71,6.75,235081
2022-06-21,6.75,6.77,6.51,6.57,254683
2022-06-22,6.57,6.65,6.48,6.52,160551
2022-06-23,6.49,6.66,6.47,6.6,177099
2022-06-24,6.59,6.66,6.52,6.64,198639
2022-06-27,6.64,6.92,6.57,6.82,414773
2022-06-28,6.84,7.13,6.83,7.08,452125
2022-06-29,7.1,7.14,6.94,6.94,287692
2022-06-30,6.94,7.21,6.94,7.09,293790
2022-07-01,7.07,7.19,6.99,7.18,263613
2022-07-04,7.2,7.9,7.13,7.88,995477
2022-07-05,7.76,7.83,7.51,7.58,705309
2022-07-06,7.51,7.57,7.21,7.3,336963
2022-07-07,7.32,7.47,7.28,7.36,221544
2022-07-08,7.42,7.46,7.2,7.22,192143
2022-07-11,7.22,7.25,6.98,7.04,231536
2022-07-12,7.05,7.23,7.03,7.06,164494
2022-07-13,7.01,7.13,6.96,7.04,116887
2022-07-14,7.01,7.04,6.78,6.85,262252
2022-07-15,6.75,6.79,6.63,6.65,190762
2022-07-18,6.67,6.79,6.66,6.78,125527
2022-07-19,6.76,6.92,6.75,6.86,124749
2022-07-20,6.8,6.93,6.8,6.85,111318
2022-07-21,6.81,7.14,6.75,7.01,239277
2022-07-22,6.98,7.2,6.98,7.09,162824
2022-07-25,7.09,7.36,7.07,7.28,251672
2022-07-26,7.29,7.38,7.2,7.36,208189
2022-07-27,7.33,7.65,7.28,7.58,319410
